,loss,categorical_crossentropy,softmax_rsme,argmax_rsme,class_softmax_rmse_0,val_loss,val_categorical_crossentropy,val_softmax_rsme,val_argmax_rsme,val_class_softmax_rmse_0
151,0.02100648483339076,0.02100648358464241,0.10959526151418686,0.09313587099313736,0.10254117101430893,0.6346167990139553,0.6346167325973511,0.7511267066001892,0.8250517845153809,1.5764814615249634
152,0.023116838069593845,0.023116830736398697,0.1170782595872879,0.11390014737844467,0.09356813877820969,1.0080532159124103,1.0080533027648926,0.8779916763305664,0.9489977955818176,1.1786226034164429
153,0.02147998401002648,0.021479982882738113,0.1148814782500267,0.08971685916185379,0.09551893919706345,0.6695755119834628,0.6695754528045654,0.6834208369255066,0.725441575050354,1.9018617868423462
154,0.023051839110654934,0.02305184118449688,0.12145783752202988,0.11681780219078064,0.10812854766845703,0.7068589772496905,0.7068590521812439,0.6936184763908386,0.7391601204872131,1.6496158838272095
155,0.02445750767888967,0.024457503110170364,0.11792229861021042,0.10736310482025146,0.0898129940032959,0.7609359128134591,0.7609358429908752,0.7507422566413879,0.7918369770050049,1.457905888557434
156,0.01860733929720785,0.01860734634101391,0.09693071991205215,0.07365777343511581,0.0914912149310112,0.7349948810679572,0.7349948883056641,0.7176345586776733,0.7607010006904602,1.702728509902954
157,0.01749322499197054,0.017493225634098053,0.1067049503326416,0.09147011488676071,0.08511577546596527,0.8282988688775471,0.8282988667488098,0.8134419322013855,0.874059796333313,1.5186100006103516
158,0.017316046427198063,0.017316048964858055,0.09478484839200974,0.07291539758443832,0.08120842278003693,0.5846312215285642,0.5846312046051025,0.6597872972488403,0.7108719944953918,1.555432677268982
159,0.019702234799430396,0.019702227786183357,0.11191218346357346,0.10213906317949295,0.09876648336648941,0.6408759697207382,0.6408759951591492,0.6877362132072449,0.7188805937767029,1.9238402843475342
160,0.02527836671564728,0.02527836337685585,0.1116587445139885,0.10702547430992126,0.10333619266748428,0.6540453936372485,0.6540454030036926,0.6649447083473206,0.7177096009254456,1.5861517190933228
161,0.014475826622219756,0.014475822448730469,0.08475691825151443,0.07726231962442398,0.07482778280973434,0.5861237755843571,0.5861237049102783,0.6691848635673523,0.7163546681404114,1.4602952003479004
162,0.021464398159005214,0.02146439626812935,0.12123122066259384,0.11864001303911209,0.10097473114728928,0.6314626572387559,0.6314626932144165,0.6729480028152466,0.7192448377609253,1.4155818223953247
163,0.018726051605772228,0.018726054579019547,0.102247454226017,0.09547509253025055,0.0914936363697052,0.7170776324612754,0.7170776128768921,0.6892600059509277,0.7409735321998596,1.8627495765686035
164,0.020611383592283043,0.020611384883522987,0.1086854562163353,0.10424328595399857,0.09818558394908905,0.5652736640402249,0.565273642539978,0.680267870426178,0.7227210402488708,1.6060491800308228
165,0.02252295285773774,0.022522954270243645,0.11286388337612152,0.09676654636859894,0.08819551765918732,0.5495568650109427,0.5495569109916687,0.6384789347648621,0.6809508800506592,1.8128873109817505
166,0.017851416709988067,0.017851414158940315,0.10113824158906937,0.09131238609552383,0.08794696629047394,0.6078299552202224,0.6078298687934875,0.6911564469337463,0.7351765632629395,1.6044293642044067
167,0.017546134329168125,0.017546137794852257,0.09227190911769867,0.08893982321023941,0.08344276249408722,0.6142373112695557,0.6142373085021973,0.6519080400466919,0.6949556469917297,1.787115454673767
168,0.016249105736011793,0.01624910719692707,0.10801967978477478,0.09407635033130646,0.08713172376155853,0.6121526417987687,0.6121525764465332,0.6736871004104614,0.7193827033042908,1.516063928604126
169,0.02430588429560885,0.024305887520313263,0.11630886048078537,0.10147551447153091,0.10061771422624588,0.6537787509816033,0.653778612613678,0.7156208157539368,0.7685814499855042,1.5172863006591797
170,0.016985043523842856,0.016985047608613968,0.099327951669693,0.08360575884580612,0.07764264941215515,0.6736117457704884,0.6736118197441101,0.6809300184249878,0.7182481288909912,1.8355618715286255
171,0.025249780728869763,0.025249771773815155,0.11720972508192062,0.10532268136739731,0.1086137518286705,0.6927925540699756,0.692792534828186,0.7357215881347656,0.7682973146438599,2.23099946975708
172,0.020355945822472375,0.020355943590402603,0.10901166498661041,0.08998971432447433,0.09022168815135956,0.6801633945533208,0.6801633834838867,0.7185724973678589,0.7707007527351379,1.5839042663574219
173,0.012319636189592226,0.012319633737206459,0.07769397646188736,0.06615741550922394,0.05905376374721527,0.6033165759273937,0.6033166646957397,0.6017066240310669,0.6278549432754517,1.6227216720581055
174,0.01890120795656306,0.01890120655298233,0.10144586861133575,0.08892039954662323,0.08509582281112671,0.7253650409834725,0.7253650426864624,0.6929218769073486,0.7376998662948608,1.8487893342971802
175,0.014582441147358622,0.014582441188395023,0.09582886099815369,0.0769052803516388,0.07397612184286118,0.7857647103922708,0.7857648134231567,0.742786705493927,0.7802200317382812,1.2960820198059082
176,0.016338576897396706,0.01633857749402523,0.10499679297208786,0.102415069937706,0.08974943310022354,0.5572777918406895,0.5572778582572937,0.6737315058708191,0.727327823638916,1.6766338348388672
177,0.024337399017919478,0.0243374016135931,0.12342332303524017,0.11057794839143753,0.10738381743431091,0.6149903041975838,0.614990234375,0.6514018774032593,0.6862561106681824,1.7742801904678345
178,0.021956153345915178,0.021956149488687515,0.10697633028030396,0.10147839784622192,0.08292490243911743,0.9970691276448114,0.9970691204071045,0.9075331091880798,0.980026125907898,1.306422472000122
179,0.019301873780301928,0.019301874563097954,0.10359358042478561,0.0921364277601242,0.10210821032524109,0.6313320449420384,0.6313320994377136,0.6694426536560059,0.7118027806282043,1.777225375175476
180,0.02128949483279333,0.021289492025971413,0.10500089824199677,0.08980284631252289,0.09226701408624649,0.6509815675871713,0.6509814858436584,0.7841267585754395,0.8598483204841614,2.367873430252075
181,0.014803222807531711,0.014803225174546242,0.0839366763830185,0.060398928821086884,0.07113250344991684,0.8323525658675602,0.8323525786399841,0.751851499080658,0.7920932769775391,1.3542054891586304
182,0.01573127506650053,0.015731271356344223,0.08446937054395676,0.06119559705257416,0.0738450437784195,0.7019481471606663,0.7019482254981995,0.6876291036605835,0.7068958878517151,1.993131160736084
183,0.02133073832495332,0.021330738440155983,0.10553042590618134,0.1009674146771431,0.08899611979722977,0.674544991339956,0.6745449304580688,0.6485588550567627,0.6777973175048828,1.658115267753601
184,0.01922088924164806,0.01922089420258999,0.09792157262563705,0.08485137671232224,0.0816793367266655,0.9477753468922206,0.9477754831314087,0.8043690919876099,0.8538833856582642,1.534873366355896
185,0.016692754318161557,0.016692759469151497,0.09076129645109177,0.07207554578781128,0.0869285985827446,0.5737379196632121,0.5737379193305969,0.6711127758026123,0.7298402786254883,1.790969729423523
186,0.018693830666791957,0.018693832680583,0.10300207138061523,0.08812312036752701,0.08009515702724457,0.7122468096869332,0.712246835231781,0.702774167060852,0.756432831287384,1.3738402128219604
187,0.013913498700712807,0.013913499191403389,0.08125744760036469,0.07075255364179611,0.06355469673871994,0.5669657162257603,0.5669657588005066,0.6820402145385742,0.7193734645843506,1.605230450630188
188,0.013683577949462537,0.013683577999472618,0.07817631214857101,0.06856300681829453,0.0670449510216713,0.670479613329683,0.6704795956611633,0.6644042134284973,0.7095745801925659,1.8112057447433472
189,0.016239294341794448,0.016239294782280922,0.09610840678215027,0.08749746531248093,0.0841255635023117,0.6363211193255016,0.6363211870193481,0.6606876254081726,0.7034392356872559,1.5782991647720337
190,0.015329621378526403,0.015329621732234955,0.0860644057393074,0.08016067743301392,0.06493523716926575,0.6860198127371925,0.6860198378562927,0.702283501625061,0.7586265802383423,1.346413493156433
191,0.02362006952374941,0.023620067164301872,0.10557056963443756,0.09203842282295227,0.0959281176328659,0.7077327319520659,0.7077327966690063,0.6480407118797302,0.6796998977661133,1.8493536710739136
192,0.01925497473042924,0.01925496943295002,0.10134772956371307,0.09529703855514526,0.08761542290449142,0.7965429365634918,0.7965428233146667,0.6680857539176941,0.700377881526947,1.8557628393173218
193,0.013736095086618055,0.013736099004745483,0.07372057437896729,0.060053750872612,0.0650140643119812,0.6023370998246329,0.6023370623588562,0.6828027367591858,0.7323753833770752,1.5652295351028442
194,0.03176376929603672,0.03176376223564148,0.1300252079963684,0.11448147892951965,0.10403208434581757,0.6499425070626396,0.6499425172805786,0.656680703163147,0.6958068013191223,1.6333435773849487
195,0.020156698214414064,0.020156698301434517,0.10937710851430893,0.09734033793210983,0.09824637323617935,0.6504607639142446,0.6504607796669006,0.7761874794960022,0.840971052646637,1.975073218345642
196,0.0138297390305767,0.013829739764332771,0.0792781412601471,0.05892670899629593,0.06649357825517654,0.6249575691563742,0.6249576807022095,0.6540067791938782,0.7144874334335327,1.52601957321167
197,0.019023968216206413,0.019023967906832695,0.10781801491975784,0.09599074721336365,0.0940125584602356,0.5737903207540512,0.5737902522087097,0.6702424883842468,0.7222197651863098,1.7536886930465698
198,0.013617692612363801,0.013617690652608871,0.09106899052858353,0.08261042833328247,0.07143896818161011,0.6863034695386887,0.686303436756134,0.7053356766700745,0.767666757106781,1.403905987739563
199,0.013967760980473637,0.013967761769890785,0.07996063679456711,0.06831936538219452,0.06877966225147247,0.5975071904914719,0.5975071787834167,0.6583577990531921,0.6899161338806152,1.8406672477722168
200,0.01554799501694409,0.015547995455563068,0.09158521145582199,0.07512605935335159,0.0765891969203949,0.6054680421948433,0.6054680347442627,0.7020259499549866,0.7574822306632996,1.8921606540679932
201,0.014244636991861626,0.014244637452065945,0.09062935411930084,0.08059626072645187,0.07287617027759552,0.8209737858601979,0.8209737539291382,0.7355801463127136,0.7800285816192627,1.517020344734192
202,0.015383826015507415,0.015383828431367874,0.07197889685630798,0.05458024516701698,0.06084911897778511,0.6684337841612952,0.6684338450431824,0.687384307384491,0.7301360964775085,1.7989304065704346
203,0.013935591261082058,0.013935590162873268,0.07897821068763733,0.07045266777276993,0.06773797422647476,0.6951849396739688,0.6951850056648254,0.6523944139480591,0.6906334161758423,1.560552954673767
204,0.016322271216098062,0.016322270035743713,0.09718186408281326,0.09077877551317215,0.0844736248254776,0.7234528103045055,0.7234526872634888,0.7283322811126709,0.7767455577850342,1.5354077816009521
205,0.01498800109528626,0.014988001435995102,0.08683530241250992,0.07973036170005798,0.07574078440666199,0.6594064959457943,0.6594064235687256,0.6657676100730896,0.7060871720314026,1.79232656955719
206,0.020922718598643163,0.020922722294926643,0.1107180118560791,0.09641721844673157,0.09125573188066483,0.592904614337853,0.5929047465324402,0.7366876602172852,0.809775173664093,2.2129287719726562
207,0.01684750187608491,0.016847504302859306,0.10509879142045975,0.08801934868097305,0.08112204819917679,0.8430075240986687,0.8430075645446777,0.7403810024261475,0.7893810272216797,1.5441974401474
208,0.0186707839233956,0.018670782446861267,0.09040072560310364,0.0730687603354454,0.08401145786046982,0.6414178697126253,0.6414179801940918,0.679695725440979,0.7192928194999695,1.8938312530517578
209,0.016830126105536084,0.01683012582361698,0.0943974182009697,0.08470083028078079,0.0848562940955162,0.6058925901140485,0.605892539024353,0.6169100403785706,0.6587420105934143,1.6046875715255737
210,0.018098496749686697,0.01809849590063095,0.08846256881952286,0.07567669451236725,0.07478662580251694,0.6340448107038226,0.6340447664260864,0.688965916633606,0.7432175874710083,1.4810200929641724
211,0.012931474758176287,0.012931477278470993,0.0779941976070404,0.06659939140081406,0.06369460374116898,0.6707462042570114,0.6707462072372437,0.6694262623786926,0.7171640992164612,1.6010327339172363
212,0.016280207235201183,0.01628021150827408,0.09182706475257874,0.08842533081769943,0.07544077932834625,0.633800424848284,0.6338005065917969,0.6720030903816223,0.724785566329956,1.7514629364013672
213,0.015479582785531723,0.01547958329319954,0.10023205727338791,0.09277912229299545,0.07362978905439377,0.7029005829777036,0.7029005885124207,0.7030537724494934,0.7515577077865601,1.5105105638504028
214,0.01691748350778653,0.016917487606406212,0.08339394629001617,0.07602809369564056,0.08205648511648178,0.7439049593039921,0.7439050078392029,0.6914286613464355,0.7261995673179626,2.041320562362671
215,0.017431273656548,0.01743127778172493,0.09949002414941788,0.08751722425222397,0.07848338782787323,0.6597843620393957,0.6597843170166016,0.6589739918708801,0.7010767459869385,1.8430759906768799
216,0.016234578556128934,0.01623457297682762,0.09528230875730515,0.0841231569647789,0.07864239066839218,0.8061404670987811,0.8061405420303345,0.7498946785926819,0.7918736338615417,1.858431339263916
217,0.014528588008640023,0.014528591185808182,0.08819478005170822,0.07194861769676208,0.06470136344432831,0.6148877186434609,0.6148877143859863,0.6483247876167297,0.6915856003761292,1.8118077516555786
218,0.015462458045149105,0.015462455339729786,0.09489826112985611,0.08037217706441879,0.07900314778089523,0.714193234699113,0.7141932845115662,0.724032998085022,0.7621883749961853,1.854373812675476
219,0.026482416032619464,0.026482420042157173,0.1216639056801796,0.11534825712442398,0.10678432136774063,0.638677129149437,0.6386770606040955,0.7120336890220642,0.7523879408836365,2.029909610748291
220,0.01578996429219842,0.01578996703028679,0.0879172533750534,0.08386914432048798,0.08184190094470978,0.7280571303197316,0.7280570864677429,0.6686496138572693,0.7049419283866882,1.8109279870986938
221,0.013663563113465595,0.013663563877344131,0.08830031752586365,0.07395858317613602,0.07646220177412033,0.6660041655812945,0.6660041809082031,0.6774745583534241,0.7297471761703491,1.859102487564087
222,0.012381883517373354,0.012381882406771183,0.07820833474397659,0.06447087973356247,0.064201720058918,0.8514045523745674,0.8514044880867004,0.7519859671592712,0.7976384162902832,1.4724911451339722
223,0.012771312891842778,0.012771313078701496,0.07433399558067322,0.06294049322605133,0.07285021990537643,0.6149865724146366,0.6149865984916687,0.6593626737594604,0.715602457523346,1.6428391933441162
224,0.024136935478891244,0.024136928841471672,0.11003781855106354,0.10172217339277267,0.10056093335151672,0.600975902484996,0.6009759902954102,0.6667450666427612,0.7093874216079712,1.7102396488189697
225,0.018596445499376082,0.018596448004245758,0.11328203976154327,0.10957308113574982,0.0842793881893158,0.6422054099185126,0.6422054767608643,0.7192829847335815,0.7657229900360107,2.0107011795043945
226,0.015276334202693155,0.01527633797377348,0.08436025679111481,0.06927415728569031,0.07685621082782745,0.7514385321310588,0.7514386177062988,0.7004115581512451,0.7418306469917297,1.9403610229492188
227,0.01520803763899797,0.015208037570118904,0.09698183834552765,0.08561733365058899,0.0807785764336586,0.5975967862776348,0.5975968241691589,0.666898787021637,0.7206259369850159,1.646415114402771
228,0.01711289319054534,0.017112890258431435,0.10128290206193924,0.0964975506067276,0.07794118672609329,0.6469354335750852,0.6469354629516602,0.7068357467651367,0.7583516240119934,1.801911473274231
229,0.015072847468206115,0.015072843059897423,0.09083845466375351,0.08688773959875107,0.08840866386890411,0.6554831017340933,0.6554831266403198,0.6836430430412292,0.7197750210762024,2.0388803482055664
230,0.015674289434149006,0.0156742874532938,0.09378281235694885,0.08667267113924026,0.0822349339723587,0.701646840306265,0.7016467452049255,0.6801878809928894,0.7160586714744568,1.7488884925842285
231,0.019963653763988988,0.019963650032877922,0.10389583557844162,0.09792327880859375,0.08905522525310516,0.6380254021712712,0.6380254030227661,0.7336358428001404,0.7979011535644531,1.3223017454147339
232,0.014165279384421107,0.014165280386805534,0.09210565686225891,0.08162137120962143,0.07004425674676895,0.5597090518900326,0.5597090721130371,0.6430851817131042,0.6874319314956665,1.6668789386749268
233,0.017000293327437247,0.017000295221805573,0.0882810652256012,0.074618861079216,0.07813236862421036,0.6860619787658964,0.6860619187355042,0.6880002617835999,0.7494325041770935,1.6421548128128052
234,0.010381943692094258,0.010381943546235561,0.06461226940155029,0.05324722081422806,0.05291726067662239,0.5892329143626349,0.5892328023910522,0.6785635948181152,0.7143233418464661,1.6549532413482666
235,0.01418772728551024,0.014187727123498917,0.08257847279310226,0.07132937014102936,0.06815706938505173,0.6252065313713892,0.6252065896987915,0.7687761783599854,0.8666974306106567,2.0826058387756348
236,0.01725126860740905,0.0172512698918581,0.10063270479440689,0.09530802071094513,0.09090141952037811,0.6916731530002185,0.6916731595993042,0.6815898418426514,0.7117341160774231,1.8013536930084229
237,0.015536622127159111,0.01553662121295929,0.08055759221315384,0.06594083458185196,0.07193297892808914,0.5730559148958752,0.5730559229850769,0.6625704765319824,0.7284029126167297,1.685251235961914
238,0.011932296151329258,0.011932297609746456,0.07287149131298065,0.060086689889431,0.06124972552061081,0.6782107932226998,0.6782106757164001,0.663852334022522,0.7137271761894226,1.708139181137085
239,0.013795599565516264,0.013795596547424793,0.08384818583726883,0.07536400854587555,0.06748742610216141,0.679682862332889,0.6796829104423523,0.7417528033256531,0.7979905605316162,2.201106071472168
240,0.019997663429724827,0.019997665658593178,0.10468383133411407,0.09291723370552063,0.08425994962453842,0.5855468286999634,0.5855468511581421,0.6440237760543823,0.6907519698143005,1.7140222787857056
241,0.011934629534152918,0.011934632435441017,0.07237406075000763,0.06311213225126266,0.061092447489500046,0.948037110056196,0.9480371475219727,0.6708770990371704,0.7052692770957947,2.049381971359253
242,0.019166555497892358,0.019166557118296623,0.10887180268764496,0.1043907031416893,0.08899372071027756,0.6745950830834252,0.6745951175689697,0.6588769555091858,0.7060985565185547,1.6778125762939453
243,0.015698947011939406,0.01569894701242447,0.084058977663517,0.07030090689659119,0.07118682563304901,0.6414763791220529,0.6414763927459717,0.6865431070327759,0.7290117740631104,1.5120846033096313
244,0.015723310696776027,0.01572331227362156,0.09025650471448898,0.08278977870941162,0.0730055645108223,0.6289086475968361,0.628908634185791,0.623842179775238,0.6730284690856934,1.6564501523971558
245,0.013727671226006351,0.013727666810154915,0.08200383931398392,0.07253354787826538,0.06485527008771896,0.6913558893970081,0.6913557648658752,0.669831395149231,0.7022386193275452,1.756412386894226
246,0.01647862593497848,0.01647862419486046,0.07113447040319443,0.05808550491929054,0.06916451454162598,0.6557305106094905,0.6557304859161377,0.7040184140205383,0.7571909427642822,1.4839085340499878
247,0.017232057393024056,0.017232051119208336,0.08929354697465897,0.06540623307228088,0.07238476723432541,0.5743131375738553,0.5743131637573242,0.656825840473175,0.701036810874939,1.7945600748062134
248,0.011734516383051717,0.011734513565897942,0.07711997628211975,0.06971404701471329,0.06357478350400925,0.7591685606964997,0.7591685056686401,0.6892039775848389,0.7316696047782898,1.6175786256790161
249,0.013802823593190017,0.013802825473248959,0.07966785132884979,0.0711955651640892,0.06973948329687119,0.705110607855022,0.7051106095314026,0.6757165193557739,0.7267293334007263,1.4859412908554077
